597.67,82.291,100.26,-2.0263,9.16185,50.055,49.266,47.98,49.876,46.407,75.285,82.008,76.578,80.549,78.385,81.983,75.434,76.881,69.92,77.867,67.389,50,100,24.566,11.058,4.3076,0.75481,401.59,278.36
598.72,81.291,100.21,-2.0259,8.9025,49.794,49.221,47.527,49.715,46.409,75.254,81.021,76.342,79.162,79.934,81.907,75.356,76.768,69.804,77.856,66.878,50,100,24.741,11.058,3.7312,0.96765,372.12,283.28
599.47,80.905,99.639,-2.0255,8.93295,49.532,49.175,47.073,49.554,46.41,75.139,81.102,75.314,79.273,80.424,81.831,75.277,76.647,69.831,77.845,66.891,50,100,25.0465,11.0585,3.6908,0.76334,373.16,270.34
599.39,80.928,101.03,-2.0251,8.99005,49.415,49.13,47.107,49.393,46.412,75.123,81.183,76.589,80.604,78.814,81.756,75.198,76.525,69.858,77.835,66.903,50,100,25.381,11.0585,4.0776,0.58433,378.12,264.53
599.41,80.951,99.91,-2.0246,8.8843,49.635,49.198,47.343,49.358,46.413,74.955,81.264,76.486,79.693,80.203,81.68,75.12,76.404,69.885,77.824,66.915,50,100,25.264,11.0585,3.9901,0.69037,377.19,276.65
598.17,80.965,100.96,-2.0242,9.026,49.855,49.403,47.369,49.356,46.415,74.961,81.699,77.5,80.58,78.73,81.604,75.041,76.282,69.912,77.813,66.927,50,100,24.614,11.059,4.1138,0.78522,381.61,269.52
599.08,81.637,102.28,-0.21821,9.22195,50.074,49.609,47.383,49.354,46.417,76.002,81.605,76.291,80.535,77.867,81.528,74.963,76.161,69.939,77.802,66.939,50,100,24.5925,11.0595,3.9797,0.80546,379.96,282.86
599.78,82.549,102.16,0.33837,9.52905,50.294,49.814,48.721,50.56,46.418,76.086,81.511,77.234,80.07,78.945,81.47,74.884,75.953,69.966,77.791,67.602,50,100,24.5785,11.0595,4.0404,0.91344,384.87,283.54
598.95,82.562,101.3,0.33762,9.27085,50.244,49.924,48.479,50.229,46.42,75.582,81.417,76.471,80.045,79.299,81.606,74.793,75.583,69.993,77.781,67.649,50,100,24.54,11.06,4.041,0.94434,381.69,283.99
599.3,81.725,102.28,0.33687,8.99285,50.126,48.608,48.237,49.899,46.421,75.182,81.292,75.936,80.033,79.199,81.743,74.643,75.214,70.052,77.77,67.695,50,100,24.6255,11.06,3.9307,0.78429,377.95,274.99
600.31,82.354,100.76,0.33612,9.198,50.008,50.212,47.995,49.568,46.423,75.916,81.118,76.939,80.211,78.527,81.879,74.493,74.844,70.116,77.759,67.742,50,100,25.0295,11.06,3.7249,0.80278,366.01,267.78
598.77,81.303,99.971,0.33536,8.87235,48.836,49.166,47.753,49.237,46.424,74.959,82.016,76.266,80.246,79.805,82.015,74.342,74.627,70.181,77.748,67.788,50,100,24.8395,11.0605,3.3692,0.80081,363.72,276.07
598.86,81.273,102.41,0.33461,8.8323,48.836,49.524,47.511,48.906,46.426,75.016,81.197,77.484,81.045,79.207,82.141,74.243,74.714,70.245,77.738,67.669,50,100,25.1075,11.0605,3.9178,0.82481,373.59,276.63
599.05,82.148,101.23,0.33386,9.14005,50.345,49.883,47.953,50.116,46.428,76.023,82.455,77.379,79.781,79.037,82.199,74.181,74.801,70.31,77.727,68.031,50,100,24.526,11.061,3.6948,0.71829,366.09,270.71
597.89,81.91,102.58,0.33311,8.9922,48.623,50.241,47.768,49.951,46.429,75.793,81.494,77.365,79.818,79.023,82.257,74.12,74.889,70.374,77.716,68.043,50,100,25.064,11.061,3.9046,0.78595,381.11,278.07
596.19,80.641,99.062,0.33235,8.75865,48.126,48.961,47.582,49.785,46.431,74.789,81.674,77.119,79.328,79.365,82.321,74.059,74.976,70.438,77.705,68.054,50,100,24.85,11.061,4.0382,0.76838,385.18,283
597.11,79.629,100.18,0.3316,8.46595,47.628,48.854,47.396,47.658,46.432,75.277,81.146,76.15,80.227,79.301,82.489,73.997,75.063,70.503,77.695,67.111,50,100,25.0815,11.0615,3.884,0.71713,372.57,270.81
597.3,81.353,100.7,0.33085,9.0498,49.231,48.747,47.259,48.708,46.434,76.957,81.811,77.297,78.99,79.232,82.657,73.936,75.15,70.567,77.684,66.969,50,100,24.72,11.0615,3.6248,0.47829,360.35,264.21
595.95,80.398,99.377,0.3301,8.6604,49.411,48.639,47.28,48.729,46.436,75.893,82.369,77.686,77.654,79.316,82.825,73.875,75.238,70.629,77.673,66.826,50,100,25.2425,11.0615,3.8953,0.66107,372.52,269.84
596.84,79.398,100.57,0.32934,8.5344,49.59,48.532,47.3,48.751,46.437,75.804,81.237,76.299,78.459,79.031,82.762,73.813,75.197,70.683,77.662,66.683,50,100,25.136,11.062,3.8377,0.93454,368.73,273.55
595,82.432,100.72,0.32859,9.40395,49.62,48.425,47.321,48.772,46.439,75.766,81.142,77.383,80.27,78.447,82.607,73.752,75.083,70.738,77.651,67.284,50,100,24.7965,11.062,3.7942,0.61339,364.69,267.77
595.75,81.672,101.28,0.32784,8.8725,49.049,49.041,47.342,49.049,46.44,75.611,82.246,76.746,79.023,78.387,82.452,73.691,74.969,70.793,77.641,67.237,50,100,24.625,11.062,3.9192,0.71716,379.42,279.21
598.03,82.277,102.45,0.32709,9.30555,49.702,50.374,48.382,49.426,46.442,75.395,81.359,76.752,81.279,78.424,82.297,73.629,74.855,70.848,77.63,67.189,50,100,24.9195,11.063,4.1673,0.98757,385.45,289.12
598.77,83.521,102.2,0.32633,9.55475,50.857,50.102,48.041,50.361,46.444,75.654,81.886,76.797,81.123,80.67,82.226,73.448,74.741,70.902,77.619,68.032,50,100,24.5935,11.063,4.265,0.80899,379.69,274.47
596.84,81.564,101.18,0.32558,8.8571,49.594,49.859,47.701,50.13,46.445,75.754,81.806,76.669,79.07,77.744,82.229,73.249,74.625,70.957,77.608,68.001,50,100,24.5965,11.063,3.8094,1.0099,380.09,292.04
594.48,81.581,98.953,0.32483,8.9109,49.48,49.938,46.837,49.9,46.447,75.629,81.065,76.808,77.711,77.58,82.232,73.05,74.445,71.012,77.598,67.969,50,100,24.564,11.063,3.8871,0.95139,377.77,280.15
594.7,81.598,101.65,0.32408,9.069,49.408,50.017,48.006,49.669,46.448,76.553,81.046,76.912,79.797,79.936,82.245,72.851,74.266,71.066,77.587,67.938,50,100,24.8825,11.063,3.8037,0.7379,374.87,268.64
598.42,82.348,101.87,0.32332,9.0569,49.81,50.097,48.003,49.474,46.45,76.504,81.026,77.346,79.201,78.752,82.353,72.652,74.086,71.121,77.576,67.907,50,100,24.7835,11.063,4.26,0.81934,383.04,268.77
599.56,82.447,102.1,0.32257,9.1216,50.212,50.176,48,49.949,46.452,75.607,81.007,77.001,79.053,79.4,82.461,72.569,73.906,71.176,77.565,68.076,50,100,24.725,11.063,3.4563,0.74302,367.85,276
598.52,82.546,102.12,0.32182,9.2566,50.613,50.255,47.997,50.623,46.456,76.945,82.035,76.788,80.01,79.012,82.57,72.537,73.752,71.23,77.555,68.252,50,100,24.883,11.063,3.5909,0.98289,370.98,284.41
598.17,82.645,99.961,0.32107,9.1266,50.001,49.931,47.994,50.17,46.459,77.023,80.99,76.77,80.268,78.982,82.678,72.504,73.688,71.285,77.54,68.429,50,100,24.697,11.063,4.0087,0.79714,378.95,275.29
594.84,80.627,98.869,0.32031,8.58875,48.841,49.358,46.437,48.913,46.462,76.184,81.036,76.898,80.275,78.977,82.786,72.472,73.624,71.34,77.525,68.245,50,100,24.722,11.0625,3.3379,1.0019,359.72,284.99
596.66,80.613,101.32,0.31956,8.97695,48.979,47.703,46.671,49.027,46.466,76.277,81.081,76.979,80.148,78.98,82.89,72.44,73.975,71.394,77.51,68.342,50,100,24.7205,11.0625,3.7687,0.72235,363.47,265.94
595.61,81.629,99.225,0.31881,9.0044,49.117,49.646,46.905,49.141,46.469,76.521,81.251,77.025,79.848,79.957,82.99,72.407,74.391,71.449,77.495,68.418,50,100,24.956,11.0625,3.864,0.58062,364.51,257.99
595.72,80.139,100.31,0.31806,8.5967,49.254,49.226,47.14,49.255,46.473,75.352,80.422,76.824,79.75,79.254,83.089,72.409,74.247,71.509,77.48,67.713,50,100,25.062,11.0625,3.6031,0.90275,366.93,285.33
595.53,82.165,101.32,0.3173,9.06825,49.392,50.035,47.374,49.369,46.476,77.023,81.469,77.645,80.631,79.711,83.189,72.412,74.103,71.573,77.465,67.811,50,100,24.631,11.063,4.1046,0.7891,368.04,269.99
597.25,82.01,100.26,0.31655,8.906,49.53,48.416,47.608,49.483,46.48,75.852,81.996,76.285,80.281,79.914,83.288,72.415,73.959,71.637,77.45,67.909,50,100,24.6335,11.063,3.6546,0.82278,374.01,277.06
596.94,81.48,101.12,0.3158,9.026,49.668,50.198,47.843,49.597,46.483,77.115,81.005,76.26,79.232,79.447,83.388,72.418,73.815,71.7,77.434,68.007,50,100,24.557,11.063,3.9683,0.90941,375.63,283.38
596.77,82.496,100.62,0.31505,9.2932,49.805,50.038,48.235,49.711,46.487,76.078,81.187,77.459,80.459,78.676,83.146,72.421,73.671,71.764,77.419,68.235,50,100,24.5555,11.0635,3.8358,0.98925,374.38,284.13
599.12,83.185,102.27,0.31429,9.25025,50.319,49.878,48.309,49.825,46.49,76.061,81.368,76.557,80.055,78.889,82.769,72.424,73.527,71.828,77.404,68.997,50,100,24.5245,11.0635,3.7877,0.8407,379.88,282.46
598.12,82.986,102.21,0.31354,9.1504,50.127,49.717,48.048,49.939,46.494,76.373,81.27,77.125,80.086,78.289,82.392,72.427,73.342,71.892,77.389,68.972,50,100,24.69,11.0635,3.7687,1.0559,380.86,289.33
597.47,82.787,100.93,0.31279,8.99145,49.935,49.557,47.787,49.673,46.497,75.287,81.411,77.152,80.49,78.836,82.075,72.43,73.153,71.956,77.374,68.948,50,100,24.9515,11.064,3.7808,0.98007,373.85,283.58
594.39,81.779,100.88,0.31204,8.7372,49.743,49.396,47.526,49.302,46.5,76.684,81.551,77.123,80.279,77.607,82.409,72.433,72.964,72.02,77.359,68.923,50,100,25.209,11.064,3.8826,0.91025,370.18,279.62
595.67,80.791,100.26,0.31128,8.933,49.551,49.236,47.265,48.931,46.504,75.775,81.692,77.449,80.447,78.805,82.743,72.436,73.147,72.084,77.344,68.899,50,100,12.0325,11.064,3.5163,0.8401,363.64,272.56
595.44,80.658,98.121,0.31053,8.8662,49.359,49.076,46.975,49.215,46.507,75.697,81.918,77.273,79.434,80.373,83.078,72.5,73.53,72.148,77.329,68.874,50,100,11.9315,11.0645,3.3183,0.81347,352.63,271.95
590.62,77.584,91.738,0.30978,8.0389,45.724,45.079,43.265,46.774,46.511,75.65,82.625,77.277,77.844,78.791,83.679,72.657,73.913,72.212,77.314,67.84,50,100,11.912,11.0645,3.8996,0.92984,376.38,280.92
585.19,74.516,90.701,0.30903,7.4758,42.867,43.828,40.932,43.258,46.514,74.49,81.508,77.857,77.074,79.32,85.159,72.814,75.634,72.276,77.299,65.756,50,100,11.9115,11.0645,3.8421,0.84724,371.67,272.82
577.98,74.351,92.095,0.30827,7.48015,43.801,44.633,42.175,43.679,46.518,75.664,79.453,77.803,77.008,79.449,86.64,72.971,77.59,72.518,77.284,64.734,50,100,13.1305,11.0645,3.2448,0.72069,351.59,266.32
568,74.186,90.908,0.30752,7.48295,43.448,44.212,42.192,44.1,46.521,75.266,78.26,78.512,77.049,80.053,86.713,72.768,79.106,72.837,77.268,63.723,50,100,13.013,11.0645,3.506,0.65861,352.38,265.65
558.08,72.102,89.648,0.30677,7.08025,43.094,42.322,40.627,43.216,46.525,74.01,77.191,78.951,74.545,78.682,86.434,72.411,80.046,73.159,77.253,61.712,50,100,12.134,11.065,4.2791,0.64427,376.43,269.48
549.83,70.09,84.551,0.30602,6.79395,41.552,41.857,39.103,41.698,46.528,72.934,76.756,79.977,76.574,78.934,86.075,72.054,80.986,73.505,77.238,59.648,50,100,12.409,11.065,4.0103,0.69235,356.72,257.25
542.73,68.064,85.164,0.30526,6.4904,39.643,39.722,37.803,39.92,46.532,72.912,76.902,78.906,75.289,78.932,85.636,71.932,81.926,73.85,77.262,57.606,50,95.064,12.4375,11.065,3.8853,0.33096,347.87,248.5
538.17,71.117,88.471,0.30451,7.40915,40.701,41.454,39.375,40.068,46.535,73.074,77.967,77.721,75.48,79.811,85.196,72.14,82.865,74.195,77.309,56.957,50,100,12.459,11.0655,3.8052,0.43655,347.51,254.43
535.02,73.211,90.75,0.30376,8.0489,42.941,42.689,40.804,42.818,46.539,72.543,76.926,76.506,76.121,80.834,84.292,72.348,82.088,74.135,77.357,56.884,50,100,12.2775,11.0655,4.1543,0.65422,365,278.3
535.02,73.852,91.692,0.30301,8.22455,43.222,44.55,42.376,43.171,46.542,72.504,76.994,76.344,76.223,80.16,82.527,72.558,80.664,73.928,77.405,56.81,50,100,12.6045,11.0655,5.0021,1.3524,411.49,312.49
534.2,74.359,91.509,0.30225,8.2305,43.504,43.152,41.095,43.524,46.545,72.486,78.164,75.959,77.842,78.746,81.026,72.829,78.996,73.721,77.452,56.737,50,100,11.9035,11.066,4.752,1.275,401.52,292.56
532.45,73.739,91.53,0.3015,7.9752,43.375,43.208,40.909,43.629,46.549,71.951,78.221,75.712,76.514,79.566,80.842,73.1,78.391,73.514,77.5,56.213,50,100,12.081,11.066,4.9373,1.0871,396.3,280.86
533.91,73.876,91.738,0.30075,8.16745,43.184,43.263,40.723,43.334,46.552,72.029,76.52,75.607,76.822,78.824,80.657,73.371,77.951,73.389,77.548,56.072,50,100,12.4535,11.066,4.5981,0.87978,382.8,270.62
537.3,72.994,89.455,0.3,8.05865,42.992,42.048,40.537,43.038,46.556,71.873,76.453,75.539,75.859,79.973,80.9,73.642,77.51,73.564,77.607,55.566,50,100,12.1895,11.0665,4.1929,0.89462,370.52,269.29
540.45,69.945,86.295,0.29924,7.3938,40.737,41.78,38.93,41.586,46.559,71.373,76.23,75.514,74.83,77.973,81.783,74.134,77.954,73.738,77.667,54.512,50,100,12.3555,11.0665,4.5513,0.76545,373.29,257.42
530.88,68.941,83.508,0.29849,7.2433,40.413,39.786,38.555,40.286,46.563,71.536,76.723,75.73,75.893,80.18,82.675,74.876,78.719,73.912,77.727,53.483,49.805,97.676,13.2855,11.0665,4.0397,0.52749,353.44,239.72
520.7,66.93,81.293,0.29774,6.7086,37.572,37.226,35.545,38.312,46.566,71.015,74.256,74.576,73.264,79.629,83.826,75.618,79.529,74.086,77.786,51.441,49.0425,90.578,13.1825,11.067,3.8205,0.38961,340.62,235.89
513.28,65.91,80.539,0.29699,6.6619,37.289,37.21,35.057,36.932,46.57,69.992,75.127,73.73,72.973,80.434,84.977,76.517,80.629,74.665,77.846,50.433,47.4135,88.026,12.233,11.067,3.6459,0.50163,330.99,241.62
505.38,64.4,79.252,0.29623,6.6495,37.006,35.596,34.569,36.717,46.573,69.929,73.645,73.91,72.328,79.646,85.784,77.472,81.728,75.324,77.905,48.334,45.47,86.395,12.332,11.067,3.5729,0.64118,324.93,250.79
497.82,62.375,76.998,0.29548,6.36835,35.332,35.617,33.39,35.196,46.577,69.772,73.848,72.845,71.783,80.035,85.85,78.427,82.828,75.983,77.965,46.297,44.3965,80.416,12.243,11.067,3.5259,0.7763,335.6,258.09
487.38,61.63,74.186,0.29473,6.42975,34.974,35.638,33.011,34.866,46.58,69.52,72.848,72.004,71.701,78.82,85.904,79.182,83.898,76.642,78.024,45.246,42.34,78.182,12.2045,11.067,3.339,0.90918,323.75,259.44
479.25,60.452,74.242,0.29398,6.23845,33.572,33.867,31.689,33.58,43.553,68.511,73.893,72.279,72.854,77.965,85.318,79.875,84.116,77.301,78.084,43.223,43.3255,74.305,12.558,11.0675,3.4752,1.2751,326.4,280.17
474.51,63.43,78.637,0.29345,7.3758,36.066,36.161,34.823,34.656,43.56,69.261,75.371,73.588,76.527,79.598,84.732,80.568,84.334,78.206,78.144,42.727,46.978,84.768,12.281,11.0675,3.0233,1.4817,318.57,287.59
470.38,64.61,79.781,0.29345,7.5152,36.573,37.935,35.314,36.599,43.566,69.182,75.424,72.49,75.365,78.957,83.409,80.209,82.864,78.652,78.38,42.749,48.709,86.164,12.4315,11.0675,3.6345,1.5605,350.79,312.52
467.03,64.798,80.811,0.29345,7.67585,37.964,38.127,35.805,38.285,43.572,68.94,74.346,72.389,74.42,77.785,81.817,79.646,80.928,78.382,78.62,42.772,49.6545,88.234,12.26,11.068,4.564,2.8553,404.11,373.55
466.24,65.551,81.436,0.29345,7.9382,37.989,38.32,36.548,38.712,43.579,68.83,75.432,72.83,75.857,77.342,80.226,78.754,78.992,77.851,78.86,42.794,49.546,90.883,12.185,11.068,4.459,2.5136,381.51,341.06
466.05,66.482,79.604,0.29345,7.77915,38.014,37.831,36.312,37.744,43.585,68.424,74.295,71.75,74.535,79.504,80.511,77.862,77.561,77.472,78.849,42.816,48.604,89.699,12.3835,11.068,4.3298,2.2124,372.59,322.55
468.38,63.746,78.494,0.29345,7.20725,36.616,37.778,34.773,37.36,43.592,68.216,73.408,70.406,72.963,77.693,80.828,77.792,77.002,77.291,78.713,42.115,46.539,84.029,12.6475,11.0685,3.9594,2.0605,345.65,307.12
472.47,63.025,78.461,0.29345,7.2865,36.578,37.725,34.746,36.976,43.598,68.853,73.447,71.717,74.109,78.246,81.546,78.198,77.664,77.11,78.577,41.179,47.288,82.658,12.6775,11.0685,3.7154,1.8845,330.64,292.82
475.54,63.433,78.654,0.29345,7.4736,36.541,36.679,34.719,36.591,43.605,68.644,74.461,71.8,73.611,78.203,82.409,78.603,78.514,76.936,78.441,40.646,47.781,84.201,12.603,11.069,3.2542,1.423,311.08,275.73
473.78,64.08,74.26,0.29345,7.7294,36.503,36.72,33.684,37.235,43.611,68.758,73.352,70.729,73.09,76.771,83.273,79.19,79.364,77.182,78.305,40.719,43.5745,85.352,12.203,11.069,3.0232,1.6054,310.56,281.5
462.99,60.015,69.82,0.29345,6.7123,33.337,33.226,30.807,33.393,43.618,67.752,71.262,69.441,69.189,77.986,84.19,79.809,80.214,77.428,78.169,39.718,39.0035,73.783,12.3685,11.069,3.3059,1.8059,332.8,298.05
454.51,58.007,68.759,0.29345,6.4573,30.775,31.158,29.016,30.904,43.624,66.73,71.221,69.49,70.438,77.602,85.131,80.428,81.276,77.674,78.033,37.654,37.9915,69.484,12.8215,11.0695,3.221,1.8689,320.73,291.13
446.34,56.052,68.825,0.29345,6.1914,30.583,31.251,29.22,30.693,43.63,66.627,72.125,70.332,70.988,77.264,86.072,81.091,83.036,78.862,77.897,36.562,38.6645,64.06,12.6795,11.0695,3.0378,1.8927,309.12,285.69
436.87,56.266,67.869,0.29345,6.2578,30.39,31.344,29.425,30.482,43.637,67.053,71.178,69.418,68.717,77.906,85.701,81.769,83.993,80.185,77.761,35.523,37.313,62.712,12.0995,11.0695,3.1186,2.0619,327.37,312.09
433.29,56.479,71.406,0.29345,6.783,30.197,31.436,29.63,30.271,43.643,67.199,72.287,69.4,71.221,76.809,84.967,81.037,83.66,81.573,77.625,34.593,42.4855,66.498,12.271,11.0695,3.0666,2.3934,347.04,351.16
437.98,63.707,78.363,0.29345,8.40845,35.84,37.155,34.545,34.988,38.14,68.322,73.32,72.539,75.266,76.488,83.088,80.072,82.71,82.335,77.489,35.754,48.186,85.215,12.1295,11.0695,3.3809,2.7232,366.86,367.84
438.38,68.756,84.273,0.29345,9.62515,39.706,40.732,38.204,39.628,37.129,69.245,74.388,72.836,75.734,76.346,80.272,77.53,79.298,81.559,78.589,37.777,49.771,96.861,12.0345,11.0695,4.2948,3.4831,438.5,429
448.34,71.779,88.902,0.29345,10.2675,42.065,42.434,40.683,41.394,39.647,70.367,73.062,73.85,77.52,77.42,78.379,74.71,75.886,80.102,79.923,40.84,49.8455,99.795,12.5875,11.07,5.2491,4.2516,463.25,446.11
458.16,72.785,88.49,0.29345,9.7964,43.471,42.287,40.565,43.21,41.515,69.668,73.002,73.684,76.328,76.264,76.982,72.733,73.231,78.193,79.697,42.888,49.89,99.895,12.485,11.07,5.1115,3.7868,428.34,398.03
466.16,70.112,87.375,0.29345,8.85405,42.236,42.139,40.402,42.851,40.675,69.85,73.004,72.723,75.297,76.387,76.811,72.176,71.973,76.283,79.471,43.664,49.924,99.995,12.238,11.0705,4.8741,3.009,399.21,342.98
477.3,69.977,86.395,0.29345,8.9189,41.988,41.992,40.056,42.493,40.868,70.846,73.107,73.742,75.434,76.852,77.331,72.395,72.325,75.164,79.244,44.483,49.9255,99.795,12.2245,11.071,4.3577,2.3402,353.23,299.46
490.45,69.843,85.376,-7.7822,8.5404,41.739,41.844,39.709,41.288,41.061,70.747,73.879,73.923,74.859,78.066,78.313,72.614,72.678,74.286,79.018,45.143,49.9295,98.93,12.195,11.071,3.7951,2.3402,321.1,299.48
505.02,68.794,84.214,-7.2272,8.20865,40.974,39.562,39.362,41.145,41.254,71.562,74.9,74.076,75.252,77.498,79.295,72.958,73.05,73.957,78.818,45.233,49.9375,96.746,12.1915,11.0715,3.6228,2.3402,305.87,299.5
510.56,70.928,87.641,-7.1334,8.64805,41.035,41.694,40.022,41.003,41.447,71.561,76.379,74.23,76.492,76.785,80.277,73.537,73.429,73.657,78.655,45.323,49.9455,100,12.1045,11.0715,4.0392,2.3402,325.29,299.53
510.64,77.064,94.521,-10.451,10.14425,44.129,44.454,42.841,44.235,41.64,73.256,78.693,76.629,77.682,77.984,80.177,73.562,73.807,73.356,78.492,48.431,49.953,100,12.7015,11.0715,3.8194,2.3402,327.29,299.55
516.34,81.145,101.12,-9.8833,11.0045,46.702,47.521,46.149,46.649,44.814,74.541,79.506,76.535,78.754,79.117,79.911,73.166,72.903,73.056,78.039,51.491,49.961,100,12.3405,11.072,4.3176,2.3402,350.35,299.57
522.22,82.15,96.451,-9.8818,10.5415,48.82,47.682,46.655,48.705,46.757,73.389,78.154,76.703,78.357,79.535,79.254,72.631,71.718,72.756,76.784,53.588,49.969,100,12.3635,11.072,5.0745,2.3402,400.15,299.6
520.53,78.119,91.574,-9.8803,9.42235,46.236,45.496,43.922,46.178,44.911,73.373,76.926,76.719,76.041,78.547,78.143,71.838,70.712,72.383,75.53,54.247,49.977,100,12.267,11.072,5.23,2.3402,417.05,299.62
520.47,76.092,89.084,-9.8787,8.6941,43.783,43.011,41.815,43.547,42.302,73.277,76.53,76.783,77.129,78.361,78.689,71.582,70.695,71.866,75.117,54.141,49.985,100,12.218,11.0725,4.9342,2.3402,383.89,299.65
525.03,74.006,90.814,-9.8772,8.30005,44.009,43.415,42.227,43.831,42.448,72.797,77.662,75.752,76.83,77.816,79.239,71.829,71.172,71.709,75.192,54.035,49.9925,100,12.119,11.0725,4.1308,2.3402,358.55,299.67
531.86,74.924,91.869,-9.8757,8.59875,45.092,44.759,43.227,44.73,42.595,73.645,76.867,76.932,75.799,78.609,79.797,72.075,71.65,71.553,75.266,53.928,50,100,12.611,11.0725,4.0805,1.1802,343.59,236.71
533.27,73.893,90.352,-9.8742,8.15635,44.092,43.541,42.151,44.51,42.742,73.529,77.49,76.99,77.309,76.43,80.271,72.321,72.127,71.439,75.341,53.821,50,100,13.408,11.073,4.1023,1.0614,344.55,240.43
531.86,72.925,90.305,-9.8727,8.04265,44.371,43.778,42.495,43.387,42.889,73.428,77.451,76.001,75.984,77.703,80.611,72.568,72.177,71.331,75.415,53.714,50,100,12.836,11.073,4.2236,1.317,353.78,246.87
528.77,74.975,91.82,-9.8712,8.8568,44.65,45.247,42.84,43.746,43.035,74.197,78.438,77.293,78.482,78.582,80.952,72.814,72.227,71.222,75.489,54.082,50,100,12.0325,11.073,4.1754,1.1549,344.52,244.14
529.23,77.008,94.168,-9.8697,9.026,44.929,45.361,44.451,45.711,43.182,73.5,79.471,76.092,78.082,77.516,81.292,72.948,72.277,71.113,75.564,55.082,50,100,12.113,11.073,4.1226,1.2761,352.39,260.53
539.77,79.047,97.705,-9.8682,9.74795,46.397,46.833,44.892,46.194,44.559,74.666,80.662,77.399,76.922,78.764,80.816,72.357,71.79,71.005,75.459,56.117,50,100,11.9145,11.073,4.4052,1.5982,370.16,267.63
546.53,80.068,98.277,-9.8667,9.75575,47.879,46.71,45.89,48.079,46.165,74.598,79.553,77.607,77.578,79.029,80.283,71.765,71.055,70.896,74.997,57.142,50,100,13.1635,11.073,4.7004,1.7763,382.62,278.62
552.41,82.578,100.83,-9.8652,10.233,48.291,50.19,47.084,48.462,46.578,75.265,79.527,78.449,80.668,77.969,79.749,71.173,70.319,70.754,74.534,59.214,50,100,13.2705,11.073,4.9565,1.9379,397.2,295.74
563,84.6,105.06,-9.8637,10.63,49.814,50.627,48.762,49.675,47.366,75.382,80.576,78.062,79.279,80.02,79.216,70.587,69.584,70.503,74.072,61.274,50,100,13.135,11.073,4.9138,1.8446,397.69,290.35
575.39,85.604,105.35,-9.8622,10.4885,51.309,51.983,49.244,51.364,49.337,75.227,81.59,78.037,80.752,81.275,78.682,70.051,68.849,70.252,73.61,63.302,50,100,12.115,11.073,4.9795,1.9296,407.82,302.5
582.23,87.105,105.29,-9.8607,10.5865,51.374,51.862,49.725,51.347,49.35,75.369,80.475,76.855,80.752,81.326,78.149,69.515,68.113,70.001,73.147,65.373,50,100,12.0155,11.073,5.0644,2.0856,411.84,307.82
587.14,85.029,104.29,-9.8592,10.0635,51.435,51.742,49.338,51.33,49.364,76.557,80.464,76.979,79.385,80.422,77.615,68.98,67.436,69.751,72.685,66.389,50,100,12.5565,11.073,4.8945,1.791,422.5,303.67
590.31,85.156,104.73,-9.8577,9.91965,51.476,51.781,49.282,51.313,49.378,76.23,80.804,75.731,80.668,81.234,77.299,68.444,67.279,69.5,72.229,67.061,50,100,12.5165,11.0735,4.4252,1.5821,399.15,292.1
593.56,85.282,104.84,-9.8562,9.9184,51.517,51.95,49.225,51.296,49.391,77.006,79.762,76.707,80.738,82.23,77.186,68.693,67.122,69.503,72.121,68.066,50,100,12.67,11.0735,4.3187,1.1627,388.54,275.96
601.86,85.427,104.95,-9.8547,9.9041,51.558,52.12,49.168,51.279,49.405,76.848,78.903,76.607,81.805,80.311,77.073,69.119,66.966,69.577,72.013,69.078,50,100,12.576,11.0735,4.1842,1.0623,387.44,271.34
607.67,88.746,111.24,-9.8532,10.9065,51.599,52.095,50.662,51.262,49.419,77.055,78.945,75.855,81.98,81.838,76.96,69.544,66.809,69.651,71.905,71.207,50,100,12.173,11.0735,4.2563,1.137,391.55,285.56
615.58,92.867,112.35,-9.8517,11.566,54.963,55.492,52.688,54.965,53.036,77.464,79.967,75.99,82.913,81.717,76.716,69.97,66.46,69.725,71.796,74.299,50,100,12.1285,11.0735,4.4142,1.1423,397.4,287.38
619.08,90.844,111.21,-9.8501,10.857,54.676,55.597,52.388,54.797,52.827,76.412,79.562,75.795,82.812,82.605,75.82,70.375,65.756,69.799,71.683,75.303,50,100,12.151,11.0735,4.4169,2.0095,397.6,340.04
624.17,88.811,106.42,-9.8486,10.1915,53.023,51.477,49.691,52.761,51.699,77.467,78.727,75.348,81.02,81.902,74.924,70.625,65.051,69.873,71.517,76.383,50,100,12.102,11.0735,4.4195,2.0328,397.8,326.09
627.78,86.795,105.32,-9.8471,9.6244,51.616,51.339,49.864,51.543,49.822,76.236,78.818,75.281,82.127,80.836,75.207,70.876,65.19,69.98,71.352,76.483,50,100,12.583,11.0735,4.4222,1.3831,398,304.2
628.52,85.832,105.7,-9.8456,9.6345,51.845,53.003,50.038,51.673,49.604,76.258,78.91,76.494,82.044,80.672,75.62,71.126,65.478,70.092,71.588,76.583,50,100,12.5945,11.0735,4.4248,1.2101,398.2,285.75
629.2,85.9,105.41,-9.8441,9.6079,52.073,50.164,50.211,51.802,49.387,77.27,79.002,76.576,81.933,80.535,75.906,71.377,65.766,70.204,71.934,77.175,50,100,12.0805,11.0735,4.4274,1.1191,398.4,288.19
